1542884320.9791813,-84.85488,-18.05417,-16.24133,42,1022,6682,hand_up
1542884320.981683,-84.11161,-18.3107,-16.81287,-90,810,7401,hand_up
1542884320.9847052,-83.41588,-18.53646,-17.27131,-270,567,8018,hand_up
1542884320.9957204,-82.85793,-18.8537,-17.59563,-426,216,8568,hand_up
1542884321.0054665,-82.47512,-19.29732,-17.75129,-462,3,8999,hand_up
1542884321.014882,-82.18788,-19.84112,-17.76114,-402,57,9279,hand_up
1542884321.0242767,-81.97075,-20.45047,-17.66871,-390,228,9437,hand_up
1542884321.033174,-81.76722,-21.03775,-17.55741,-512,359,9528,hand_up
1542884321.0432143,-81.59159,-21.54851,-17.45663,-750,299,9533,hand_up
1542884321.0546334,-81.44365,-21.92053,-17.38626,-1047,21,9529,hand_down
1542884321.065242,-81.3414,-22.12695,-17.31778,-1288,-320,9631,hand_up
1542884321.0742307,-81.29981,-22.19148,-17.21982,-1426,-574,9737,hand_up
1542884321.083206,-81.34576,-22.1855,-17.04738,-1480,-764,9783,hand_up
1542884321.0961938,-81.50808,-22.15978,-16.76388,-1469,-915,9757,hand_down
1542884321.1073585,-81.77609,-22.11283,-16.36658,-1420,-993,9566,hand_down
1542884321.1148298,-82.14185,-22.06063,-15.88699,-1410,-1065,9143,hand_down
1542884321.1225498,-82.58998,-21.98826,-15.34527,-1487,-1168,8574,hand_down
1542884321.135295,-83.13434,-21.84083,-14.76614,-1621,-1230,7990,hand_down
1542884321.1432548,-83.69524,-21.63904,-14.21916,-1725,-1265,7307,hand_down
1542884321.157325,-84.23182,-21.29206,-13.7226,-1796,-1253,6800,hand_down
1542884321.1681223,-84.70792,-20.79264,-13.27388,-1755,-1175,6488,hand_down
1542884321.1785464,-85.11775,-20.1266,-12.8366,-1675,-1046,6345,hand_down
1542884321.1839397,-85.47642,-19.34291,-12.41057,-1560,-961,6256,hand_down
1542884321.202656,-85.77646,-18.45614,-12.00056,-1414,-890,6207,hand_down
1542884321.2058966,-86.07337,-17.53858,-11.58628,-1235,-856,6191,hand_down
1542884321.2139833,-86.3709,-16.62631,-11.15548,-979,-757,6239,hand_up
1542884321.2226567,-86.69165,-15.75645,-10.70144,-676,-625,6344,hand_up
1542884321.2354233,-87.02869,-14.91721,-10.22159,-308,-488,6459,hand_up
1542884321.245179,-87.37465,-14.08841,-9.720999,110,-303,6534,hand_up
1542884321.256517,-87.70177,-13.28142,-9.224154,545,-76,6517,hand_down
1542884321.262422,-87.9924,-12.50035,-8.718596,1026,177,6460,hand_down
1542884321.2730117,-88.26893,-11.79735,-8.142144,1516,357,6445,hand_down
1542884321.2828531,-88.56432,-11.19454,-7.452099,2020,445,6468,hand_up
1542884321.295329,-88.88474,-10.73569,-6.621643,2435,407,6334,hand_down
1542884321.3035507,-89.25661,-10.41029,-5.676736,2701,187,5920,hand_down
1542884321.3153293,-89.68965,-10.17703,-4.656296,2849,-146,5323,hand_down
1542884321.3243477,-90.16666,-9.967906,-3.603898,2896,-552,4594,hand_down
1542884321.3383389,-90.68287,-9.717515,-2.536695,2866,-878,3754,hand_down
1542884321.3455749,-91.19375,-9.423851,-1.497656,2796,-993,2894,hand_down
1542884321.3585181,-91.68729,-9.103011,-0.503822,2688,-903,2047,hand_down
1542884321.3666484,-92.13158,-8.785337,0.423952,2543,-633,1199,hand_down
1542884321.3730175,-92.5546,-8.532265,1.289216,2391,-333,421,hand_down
1542884321.3839064,-92.94852,-8.369429,2.088536,2199,-64,-335,hand_down
1542884321.3944335,-93.3485,-8.272593,2.83942,1987,-14,-977,hand_down
1542884321.405236,-93.75782,-8.21159,3.542247,1782,-59,-1545,hand_down
1542884321.4146605,-94.15936,-8.172898,4.190549,1599,-111,-2084,hand_down
1542884321.4282446,-94.5666,-8.1114,4.808327,1507,-143,-2446,hand_down
1542884321.4354846,-94.94266,-8.022233,5.427323,1504,-102,-2674,hand_down
1542884321.4436219,-95.28783,-7.914249,6.0776,1488,87,-2867,hand_down
1542884321.454103,-95.60139,-7.803833,6.74488,1326,312,-3120,hand_down
1542884321.4651234,-95.87276,-7.714511,7.380154,985,473,-3467,hand_down
1542884321.479215,-96.08227,-7.611346,7.910712,531,569,-3876,hand_down
1542884321.4832056,-96.22135,-7.479711,8.285308,86,585,-4274,hand_down
1542884321.494563,-96.27132,-7.311758,8.492311,-201,602,-4563,hand_down
1542884321.510339,-96.2529,-7.13049,8.569596,-219,674,-4659,hand_down
1542884321.5159101,-96.15732,-6.937904,8.581662,-31,798,-4595,hand_up
1542884321.5251887,-96.00448,-6.74124,8.570431,176,938,-4522,hand_up
1542884321.5336757,-95.79328,-6.563385,8.542311,327,1023,-4462,hand_up
1542884321.5441477,-95.60153,-6.419875,8.513025,471,1049,-4378,hand_up
1542884321.5817626,-95.43835,-6.353187,8.479942,546,1022,-4328,hand_up
1542884321.5884185,-95.36198,-6.354924,8.450705,533,901,-4331,hand_down
1542884321.5913565,-95.33369,-6.418551,8.392659,469,770,-4371,hand_down
1542884321.591485,-95.34402,-6.511318,8.298709,420,665,-4396,hand_down
1542884321.5960817,-95.33509,-6.612731,8.159369,389,634,-4400,hand_down
1542884321.6088114,-95.25782,-6.704705,7.970553,323,688,-4417,hand_down
1542884321.6208963,-95.11275,-6.794203,7.707782,236,762,-4434,hand_down
1542884321.6243901,-94.92809,-6.913799,7.369296,186,771,-4443,hand_down
1542884321.6374404,-94.76931,-7.082344,6.974834,185,709,-4371,hand_up
1542884321.6458654,-94.73072,-7.343111,6.562345,252,554,-4209,hand_up
1542884321.6541061,-94.8307,-7.656593,6.15174,360,463,-3993,hand_up
1542884321.6676152,-95.01036,-8.010761,5.754458,449,470,-3814,hand_up
1542884321.6798723,-95.17489,-8.338621,5.32602,454,642,-3747,hand_up
1542884321.6839643,-95.20264,-8.600818,4.849717,413,941,-3721,hand_up
1542884321.6938133,-95.03773,-8.8033,4.315347,355,1224,-3689,hand_up
1542884321.710128,-94.71648,-8.981644,3.726774,246,1306,-3641,hand_up
1542884321.7149675,-94.30129,-9.156509,3.064999,109,1030,-3565,hand_up
1542884321.7242975,-93.85815,-9.314605,2.334637,-42,678,-3412,hand_up
1542884321.7351959,-93.45711,-9.528881,1.538734,-206,389,-3195,hand_up
1542884321.7450063,-93.12232,-9.818941,0.679631,-292,248,-2829,hand_up
1542884321.788268,-92.80269,-10.17066,-0.252683,-267,257,-2422,hand_up
1542884321.794113,-92.42329,-10.52412,-1.2676,-82,334,-1985,hand_up
1542884321.7986736,-91.92133,-10.79667,-2.383361,256,515,-1470,hand_up
1542884321.7987702,-91.23286,-10.95622,-3.58092,608,653,-1038,hand_up
1542884321.7988844,-90.3763,-10.91269,-4.863087,897,644,-607,hand_up
1542884321.8150241,-89.34186,-10.59805,-6.202995,1028,550,-259,hand_up
1542884321.8210883,-88.24552,-10.11784,-7.559023,1012,322,64,hand_up
1542884321.8257952,-87.28595,-9.676051,-8.807484,984,58,701,hand_up
1542884321.8351207,-86.53043,-9.410618,-9.883517,970,-143,1579,hand_up
1542884321.8468878,-85.92226,-9.343767,-10.83795,962,-93,2378,hand_up
1542884321.8570747,-85.40267,-9.464895,-11.68031,974,235,3113,hand_up
1542884321.8785284,-84.89132,-9.743387,-12.43278,971,699,3711,hand_up
1542884321.8866036,-84.35056,-10.0845,-13.1555,855,1053,4097,hand_up
1542884321.8968377,-83.76217,-10.44017,-13.87348,631,1232,4249,hand_up
1542884321.9170675,-83.12489,-10.79924,-14.59673,378,1401,4387,hand_up
1542884321.923538,-82.50174,-11.2903,-15.30064,134,1488,4569,hand_up
1542884321.9236655,-81.96925,-12.0037,-15.9096,-7,1378,5060,hand_up
1542884321.943662,-81.54708,-12.88236,-16.3661,-22,1269,5737,hand_up
1542884321.9437876,-81.15125,-13.82603,-16.68827,18,1285,6293,hand_up
1542884321.9585705,-80.73087,-14.7495,-16.94178,-17,1325,6480,hand_up
1542884321.9645143,-80.29462,-15.65498,-17.20156,-212,1257,6393,hand_down
1542884322.0017858,-79.86169,-16.53758,-17.50867,-517,1060,6160,hand_down
1542884322.0018804,-79.46521,-17.43032,-17.89145,-866,785,5977,hand_down
1542884322.0019422,-79.12251,-18.30436,-18.28823,-1099,554,6133,hand_up
1542884322.0020318,-78.86228,-19.12928,-18.61833,-1136,466,6758,hand_up
1542884322.0065756,-78.67192,-19.88812,-18.80303,-1058,529,7489,hand_up
1542884322.016718,-78.51904,-20.56346,-18.88889,-969,664,7943,hand_up
1542884322.0257947,-78.3727,-21.08601,-18.92842,-961,748,8077,hand_up
1542884322.0337794,-78.18167,-21.41692,-19.00026,-1042,727,7990,hand_down
1542884322.0470014,-77.95446,-21.53599,-19.121,-1186,549,7862,hand_down
1542884322.0558803,-77.69497,-21.44546,-19.25465,-1302,347,7856,hand_down
1542884322.0672214,-77.41312,-21.18256,-19.39975,-1384,136,7897,hand_up
1542884322.0776603,-77.17475,-20.8333,-19.4926,-1433,-165,8026,hand_up
1542884322.0877893,-77.0278,-20.44731,-19.45959,-1382,-429,8280,hand_up
1542884322.0966241,-76.98512,-20.07337,-19.29045,-1251,-608,8430,hand_up
1542884322.1076293,-77.04659,-19.74673,-18.98698,-1137,-821,8450,hand_up
1542884322.1398063,-77.227,-19.46839,-18.55896,-1087,-1061,8283,hand_down
1542884322.2426074,-77.51111,-19.22593,-18.05015,-1084,-1292,7949,hand_down
1542884322.2898345,-77.87038,-18.98124,-17.49526,-1112,-1491,7507,hand_down
1542884322.2899318,-78.27602,-18.71961,-16.95128,-1168,-1641,6964,hand_down
1542884322.2899964,-78.6844,-18.37813,-16.4345,-1197,-1674,6441,hand_down
1542884322.2900538,-79.06992,-17.95273,-15.96073,-1142,-1565,6022,hand_down
1542884322.290109,-79.41649,-17.46375,-15.50425,-1028,-1398,5775,hand_down
1542884322.2901628,-79.72871,-16.9192,-15.04224,-811,-1210,5706,hand_down
1542884322.2902153,-80.0106,-16.31077,-14.56368,-567,-1054,5750,hand_up
1542884322.2902682,-80.27032,-15.671,-14.04919,-345,-971,5811,hand_up
1542884322.2903209,-80.54251,-15.01894,-13.50178,-151,-977,5861,hand_up
1542884322.2903728,-80.83659,-14.37406,-12.94267,40,-986,5829,hand_down
1542884322.2904255,-81.16171,-13.77084,-12.38917,256,-969,5747,hand_down
1542884322.2904768,-81.5416,-13.24812,-11.80585,537,-923,5692,hand_down
1542884322.2905276,-81.95983,-12.79899,-11.17911,921,-762,5701,hand_up
1542884322.2905781,-82.38142,-12.40046,-10.4919,1344,-487,5652,hand_down
1542884322.2906334,-82.79745,-12.04111,-9.742703,1683,-198,5461,hand_down
1542884322.306944,-83.16772,-11.72048,-8.970089,1906,-30,5134,hand_down
1542884322.3070707,-83.51011,-11.41111,-8.159323,2053,0,4848,hand_down
1542884322.310946,-83.84651,-11.13315,-7.33924,2129,-109,4496,hand_down
1542884322.3262444,-84.19803,-10.87743,-6.51688,2192,-317,4136,hand_down
1542884322.3326092,-84.56143,-10.63439,-5.660873,2289,-528,3843,hand_down
1542884322.3389928,-84.96126,-10.37114,-4.754809,2373,-675,3596,hand_down
1542884322.3456895,-85.34385,-10.07224,-3.829635,2384,-709,3223,hand_down
1542884322.3541584,-85.70153,-9.752762,-2.914532,2306,-663,2719,hand_down
1542884322.3644729,-86.03081,-9.391217,-2.067897,2148,-669,2147,hand_down
1542884322.374178,-86.3133,-8.962391,-1.314438,1978,-712,1648,hand_down
1542884322.4057248,-86.56165,-8.453543,-0.64846,1884,-778,1246,hand_down
1542884322.409276,-86.75636,-7.901228,-0.037427,1903,-768,964,hand_down
1542884322.4421582,-86.90824,-7.347016,0.558675,2036,-717,784,hand_down
1542884322.4422586,-87.04971,-6.80278,1.191477,2242,-664,682,hand_down
1542884322.442355,-87.2001,-6.303,1.886586,2437,-520,534,hand_down
1542884322.4476764,-87.34736,-5.877736,2.642533,2571,-246,303,hand_down
1542884322.4501529,-87.49162,-5.550969,3.454527,2602,-19,-7,hand_down
1542884322.458674,-87.68411,-5.350279,4.305019,2527,86,-385,hand_down
1542884322.4653327,-87.93716,-5.24947,5.180738,2392,147,-798,hand_down
1542884322.4743917,-88.19305,-5.202816,6.035745,2210,203,-1283,hand_down
1542884322.491101,-88.46339,-5.20599,6.856138,1988,230,-1802,hand_down
1542884322.4975631,-88.77964,-5.228015,7.644212,1776,204,-2275,hand_down
1542884322.528583,-89.13358,-5.291507,8.414192,1566,300,-2711,hand_down
1542884322.52871,-89.55659,-5.400101,9.1634,1271,473,-3181,hand_down
1542884322.5318139,-90.02888,-5.528595,9.886332,861,702,-3643,hand_down
1542884322.5395982,-90.51219,-5.651709,10.52211,356,1012,-4143,hand_down
1542884322.545384,-90.95906,-5.773666,11.02814,-176,1317,-4602,hand_down
1542884322.5566332,-91.33089,-5.885297,11.3771,-675,1543,-4982,hand_down
1542884322.5664485,-91.59844,-5.962868,11.53691,-1076,1708,-5273,hand_down
1542884322.5757473,-91.73067,-6.004201,11.52969,-1287,1817,-5399,hand_down
1542884322.58549,-91.7168,-6.030988,11.40493,-1259,1822,-5340,hand_up
1542884322.599645,-91.63343,-6.046066,11.2567,-1005,1683,-5059,hand_up
1542884322.605454,-91.5088,-6.068327,11.14085,-756,1472,-4722,hand_up
1542884322.6158626,-91.38586,-6.131134,11.02607,-669,1274,-4541,hand_up
1542884322.6321456,-91.22449,-6.196784,10.85917,-685,1092,-4429,hand_up
1542884322.6384637,-90.96496,-6.226916,10.58189,-757,1058,-4415,hand_up
1542884322.646078,-90.56699,-6.204216,10.16238,-797,1137,-4405,hand_up
1542884322.6561456,-90.00891,-6.121017,9.604877,-725,1281,-4319,hand_up
1542884322.6652644,-89.3709,-6.048457,8.945109,-509,1451,-4177,hand_up
1542884322.6775472,-88.77341,-6.100313,8.233311,-121,1490,-3904,hand_up
1542884322.6848695,-88.32433,-6.31892,7.55192,348,1351,-3520,hand_up
1542884322.7149725,-88.06133,-6.710916,6.936557,775,1193,-3199,hand_up
1542884322.715107,-87.98159,-7.231041,6.388285,1004,1116,-3001,hand_up
1542884322.7194066,-87.9927,-7.820385,5.879039,1011,1135,-2961,hand_up
1542884322.724795,-88.00321,-8.409878,5.369761,878,1200,-2985,hand_down
1542884322.7388275,-87.92152,-8.987905,4.818581,728,1234,-2957,hand_up
1542884322.7472832,-87.72855,-9.514392,4.222953,579,1152,-2852,hand_up
1542884322.7582707,-87.42537,-9.977,3.581966,406,891,-2700,hand_up
1542884322.7656822,-87.00396,-10.31346,2.865711,245,572,-2554,hand_up
1542884322.7756708,-86.46291,-10.53007,2.054529,152,299,-2437,hand_up
1542884322.7845678,-85.91815,-10.69774,1.162144,43,19,-2347,hand_up
1542884322.7973049,-85.43339,-10.89266,0.183476,-66,-214,-2286,hand_up
1542884322.8076406,-85.01994,-11.16098,-0.888334,-82,-196,-2179,hand_up
1542884322.8166957,-84.66091,-11.52999,-2.032687,69,-94,-1862,hand_up
1542884322.8550808,-84.31732,-11.9767,-3.208143,411,64,-1311,hand_up
1542884322.8593318,-83.95006,-12.45387,-4.347418,876,260,-567,hand_up
1542884322.8650165,-83.56409,-12.9632,-5.421218,1299,393,169,hand_up
1542884322.865143,-83.17612,-13.48672,-6.417809,1576,352,828,hand_up
1542884322.869003,-82.76912,-13.97602,-7.379135,1666,246,1279,hand_up
1542884322.8762152,-82.32551,-14.41731,-8.357556,1561,128,1525,hand_up
1542884322.9155543,-81.82571,-14.78639,-9.371671,1340,99,1722,hand_up
1542884322.9250154,-81.31464,-15.164,-10.38023,1081,96,1997,hand_up
1542884322.9251137,-80.86494,-15.63522,-11.32432,832,104,2412,hand_up
1542884322.9252076,-80.49595,-16.22779,-12.15512,611,147,2884,hand_up
1542884322.9397767,-80.1777,-16.95944,-12.89969,425,252,3250,hand_up
1542884322.9460855,-79.863,-17.73746,-13.61121,283,415,3489,hand_up
1542884322.9517405,-79.49075,-18.46505,-14.35555,157,508,3637,hand_up
1542884322.9837654,-79.0411,-19.10154,-15.15762,30,591,3779,hand_up
1542884322.983861,-78.4971,-19.62684,-16.02055,-82,738,3993,hand_up
1542884322.9839556,-77.89487,-20.0825,-16.89917,-160,959,4295,hand_up
1542884322.9881945,-77.29665,-20.56722,-17.73085,-253,1025,4701,hand_up
1542884323.0161295,-76.75959,-21.09083,-18.50439,-335,1010,5152,hand_up
1542884323.0211284,-76.22645,-21.60897,-19.23975,-311,1059,5570,hand_up
1542884323.021254,-75.66284,-22.08494,-19.94697,-175,1191,6007,hand_up
1542884323.0279667,-75.10733,-22.50735,-20.59588,-22,1281,6545,hand_up
1542884323.0684128,-74.58443,-22.89958,-21.14834,55,1293,7110,hand_up
1542884323.0791926,-74.12037,-23.26414,-21.5789,20,1224,7602,hand_up
1542884323.0792875,-73.73804,-23.6182,-21.87814,-112,1094,8099,hand_up
1542884323.0793831,-73.45345,-24.00363,-22.0202,-308,893,8586,hand_up
1542884323.086063,-73.2963,-24.43404,-21.98347,-533,608,9048,hand_up
1542884323.0902028,-73.29179,-24.90533,-21.75984,-710,358,9406,hand_up
1542884323.1010742,-73.38181,-25.37121,-21.40397,-849,163,9498,hand_up
1542884323.1148095,-73.50871,-25.74641,-20.99424,-1052,-41,9224,hand_down
1542884323.1199112,-73.63855,-25.94623,-20.60294,-1349,-350,8696,hand_down
1542884323.1592596,-73.75643,-25.94253,-20.27883,-1716,-755,8121,hand_down
1542884323.1963189,-73.86455,-25.71656,-20.00678,-2018,-1083,7652,hand_down
1542884323.2106583,-73.96988,-25.30913,-19.74903,-2174,-1278,7337,hand_down
1542884323.210817,-74.11113,-24.78718,-19.46996,-2208,-1372,7123,hand_down
1542884323.2108905,-74.26416,-24.1647,-19.14431,-2108,-1333,6965,hand_down
1542884323.2109525,-74.446,-23.50095,-18.76697,-1932,-1184,6772,hand_down
1542884323.2110095,-74.67619,-22.85336,-18.35281,-1771,-1051,6490,hand_down
1542884323.211096,-74.9475,-22.2424,-17.9325,-1619,-954,6178,hand_down
1542884323.2183063,-75.25745,-21.66358,-17.48989,-1450,-869,5912,hand_down
1542884323.22444,-75.60015,-21.10367,-17.04564,-1259,-788,5678,hand_down
1542884323.2288258,-75.94576,-20.5424,-16.60745,-1025,-696,5438,hand_down
1542884323.268138,-76.28614,-19.96866,-16.17531,-772,-623,5258,hand_down
1542884323.2764974,-76.61734,-19.37287,-15.7375,-518,-640,5143,hand_down
1542884323.2765942,-76.93196,-18.74945,-15.28834,-262,-720,5126,hand_down
1542884323.2766879,-77.27768,-18.13699,-14.80914,-22,-823,5168,hand_up
1542884323.284071,-77.6522,-17.54861,-14.30273,230,-908,5208,hand_up
1542884323.2945058,-78.04359,-17.01254,-13.77873,518,-915,5226,hand_up
1542884323.3053703,-78.46773,-16.5362,-13.21777,816,-890,5239,hand_up
1542884323.3154929,-78.90504,-16.10665,-12.62079,1071,-877,5226,hand_down
1542884323.3282058,-79.35456,-15.64444,-11.96831,1274,-882,5187,hand_down
1542884323.3346956,-79.79012,-15.06231,-11.25101,1445,-809,5129,hand_down
1542884323.339451,-80.13358,-14.36052,-10.51019,1615,-723,4948,hand_down
1542884323.3503447,-80.41194,-13.55935,-9.730077,1716,-765,4715,hand_down
1542884323.3641477,-80.64196,-12.67912,-8.940248,1772,-904,4466,hand_down
1542884323.3716536,-80.82702,-11.74099,-8.141991,1817,-993,4180,hand_down
1542884323.37731,-80.9879,-10.80652,-7.336954,1856,-969,3829,hand_down
1542884323.421991,-81.15018,-9.922533,-6.521442,1928,-897,3523,hand_down
1542884323.4270382,-81.31188,-9.103227,-5.70167,2063,-803,3252,hand_down
1542884323.4271665,-81.48738,-8.369906,-4.856542,2240,-701,2988,hand_down
1542884323.431658,-81.69614,-7.747994,-3.982317,2432,-630,2760,hand_down
1542884323.4394445,-81.9231,-7.200783,-3.080957,2602,-561,2528,hand_down
1542884323.4652967,-82.15931,-6.691136,-2.174949,2736,-432,2256,hand_down
1542884323.4696267,-82.37471,-6.209236,-1.255331,2801,-246,1919,hand_down
1542884323.4697149,-82.56818,-5.783483,-0.342878,2820,-53,1497,hand_down
1542884323.4698036,-82.75163,-5.419745,0.567983,2790,93,1069,hand_down
1542884323.510359,-82.93871,-5.113806,1.493763,2702,201,624,hand_down
1542884323.5175455,-83.11988,-4.874858,2.423981,2531,295,137,hand_down
1542884323.517622,-83.30802,-4.686096,3.335795,2242,334,-409,hand_down
1542884323.5177028,-83.53561,-4.560466,4.20513,1891,366,-987,hand_down
1542884323.5252378,-83.82849,-4.504733,5.023062,1581,420,-1497,hand_down
1542884323.529435,-84.17879,-4.518259,5.779883,1305,481,-1973,hand_down
1542884323.5365214,-84.58882,-4.570466,6.477724,1046,544,-2393,hand_down
1542884323.576633,-85.01742,-4.618738,7.112326,805,630,-2772,hand_down
1542884323.5811565,-85.41409,-4.64082,7.647872,584,813,-3111,hand_down
1542884323.581255,-85.70836,-4.657396,8.085423,374,1066,-3422,hand_down
1542884323.5813491,-85.91158,-4.691054,8.425082,180,1311,-3692,hand_down
1542884323.587834,-86.02676,-4.776129,8.689979,8,1415,-3905,hand_down
1542884323.597371,-86.10377,-4.881569,8.893389,-139,1331,-4039,hand_down
1542884323.6097767,-86.18215,-4.986168,9.057593,-251,1157,-4145,hand_down
1542884323.6234455,-86.26047,-5.069968,9.212499,-281,1068,-4175,hand_down
1542884323.6299834,-86.32886,-5.159138,9.361987,-340,1117,-4263,hand_down
1542884323.6688724,-86.35665,-5.255494,9.504449,-458,1263,-4368,hand_down
1542884323.6720402,-86.3447,-5.37519,9.615155,-588,1405,-4427,hand_down
1542884323.6721375,-86.27197,-5.5142,9.707604,-710,1498,-4385,hand_up
1542884323.672231,-86.15079,-5.690237,9.761554,-878,1517,-4346,hand_up
1542884323.6820273,-86.01343,-5.900245,9.738874,-1098,1417,-4317,hand_up
1542884323.6876574,-85.83856,-6.089025,9.604988,-1327,1317,-4274,hand_up
1542884323.698098,-85.60509,-6.247007,9.339157,-1522,1393,-4252,hand_up
1542884323.706551,-85.30347,-6.386875,8.895624,-1627,1609,-4212,hand_up
1542884323.7193973,-84.91021,-6.52849,8.282193,-1542,1937,-4100,hand_up
1542884323.7280676,-84.43111,-6.700031,7.527438,-1172,2344,-3902,hand_up
1542884323.7393956,-83.90388,-6.997126,6.687402,-523,2771,-3587,hand_up
1542884323.7470396,-83.46719,-7.493304,5.878772,269,2843,-3094,hand_up
1542884323.7601624,-83.1721,-8.157411,5.190109,1035,2583,-2559,hand_up
1542884323.766343,-82.99608,-8.941017,4.618413,1637,2266,-2146,hand_up
1542884323.7759383,-82.85049,-9.727894,4.145603,1985,1991,-1895,hand_up
1542884323.790477,-82.67413,-10.47875,3.719245,2072,1681,-1771,hand_up
1542884323.799346,-82.41673,-11.17254,3.30565,1979,1442,-1729,hand_up
1542884323.8073735,-82.07642,-11.83727,2.881349,1746,1126,-1720,hand_up
1542884323.8186662,-81.66515,-12.44567,2.433386,1385,608,-1700,hand_up
1542884323.8301802,-81.20274,-12.98449,1.934149,910,74,-1725,hand_down
1542884323.8374856,-80.69387,-13.48251,1.337266,421,-374,-1788,hand_down
1542884323.847574,-80.17507,-13.98149,0.638468,60,-701,-1745,hand_up
1542884323.860953,-79.68388,-14.51556,-0.122843,-70,-914,-1484,hand_up
1542884323.8657513,-79.22247,-15.12273,-0.894083,24,-1026,-1055,hand_up
1542884323.875825,-78.83272,-15.82384,-1.638525,225,-1048,-564,hand_up
1542884323.886736,-78.46898,-16.6327,-2.368444,444,-1033,-203,hand_up
1542884323.8958185,-78.10372,-17.49063,-3.139868,593,-997,30,hand_up
1542884323.9073458,-77.69572,-18.35203,-4.029705,613,-1027,111,hand_up
1542884323.9184186,-77.21956,-19.1504,-5.076751,600,-1083,155,hand_up
1542884323.925812,-76.67783,-19.80944,-6.254768,685,-1114,338,hand_up
1542884323.9358926,-76.09228,-20.35216,-7.441636,947,-1041,864,hand_up
1542884323.9455829,-75.5064,-20.8419,-8.568636,1231,-779,1474,hand_up
1542884323.957903,-74.94022,-21.34747,-9.639846,1351,-402,1901,hand_up
1542884323.9659405,-74.4046,-21.89074,-10.69072,1298,-29,2185,hand_up
1542884323.9771008,-73.93336,-22.50141,-11.72731,1152,235,2412,hand_up
1542884323.9855306,-73.49124,-23.13366,-12.76497,1014,404,2690,hand_up
1542884323.99658,-73.05515,-23.73907,-13.79492,942,529,3054,hand_up
1542884324.0076776,-72.54748,-24.27898,-14.80272,961,633,3518,hand_up
1542884324.0212953,-71.96788,-24.73061,-15.72327,977,808,4102,hand_up
1542884324.0260687,-71.39249,-25.13278,-16.51811,756,908,4676,hand_up
1542884324.0355775,-70.85301,-25.47671,-17.25332,183,777,4952,hand_up
1542884324.046165,-70.31589,-25.66628,-18.02145,-523,589,4979,hand_up
1542884324.0567172,-69.78967,-25.71374,-18.86004,-1107,436,4951,hand_down
1542884324.0677025,-69.24409,-25.62348,-19.73662,-1439,427,5036,hand_up
1542884324.0765543,-68.63789,-25.35484,-20.61022,-1504,613,5219,hand_up
1542884324.0867202,-67.91453,-24.95484,-21.4662,-1401,826,5521,hand_up
1542884324.0969617,-67.13799,-24.46869,-22.24851,-1248,949,6044,hand_up
1542884324.1118588,-66.33793,-23.94366,-22.90908,-1121,994,6733,hand_up
1542884324.1273334,-65.5555,-23.41514,-23.44302,-1130,840,7312,hand_up
1542884324.1314023,-64.83084,-22.8666,-23.9124,-1311,485,7733,hand_up
1542884324.142178,-64.21136,-22.32743,-24.32674,-1558,94,8065,hand_up
1542884324.1509259,-63.68167,-21.81884,-24.69983,-1685,-179,8362,hand_up
1542884324.1560197,-63.26329,-21.41097,-24.98879,-1602,-277,8779,hand_up
1542884324.1693547,-62.97318,-21.11739,-25.14484,-1425,-219,9238,hand_up
1542884324.176608,-62.76171,-20.90122,-25.17982,-1199,-76,9582,hand_up
1542884324.185524,-62.62854,-20.72032,-25.07999,-987,72,9812,hand_up
1542884324.1955245,-62.61447,-20.58784,-24.81629,-931,23,9982,hand_up
1542884324.2071345,-62.73721,-20.47708,-24.44081,-964,-189,9975,hand_down
1542884324.2156498,-62.94922,-20.37129,-23.98683,-1032,-480,9800,hand_down
1542884324.2293978,-63.23875,-20.21528,-23.48784,-1094,-748,9528,hand_down
1542884324.239468,-63.57056,-19.99868,-22.96277,-1096,-917,9201,hand_down
1542884324.246586,-63.93232,-19.73189,-22.41944,-1020,-978,8895,hand_down
1542884324.2571185,-64.34382,-19.47571,-21.8528,-867,-1005,8508,hand_down
1542884324.272073,-64.83083,-19.26069,-21.22423,-745,-1025,8078,hand_down
1542884324.2767498,-65.40384,-19.08897,-20.524,-586,-983,7585,hand_down
1542884324.298872,-66.04479,-18.93594,-19.74734,-371,-797,7056,hand_down
1542884324.3028817,-66.68779,-18.77194,-18.94131,-173,-566,6421,hand_down
1542884324.3087137,-67.28654,-18.53356,-18.13757,-71,-350,5751,hand_down
1542884324.3164196,-67.79723,-18.19459,-17.38103,32,-108,5113,hand_down
1542884324.3288476,-68.19492,-17.76435,-16.66413,99,-18,4604,hand_down
1542884324.3421206,-68.54887,-17.30067,-15.95035,143,-111,4291,hand_down
1542884324.3464086,-68.89001,-16.84254,-15.20936,217,-341,4091,hand_down
1542884324.3561065,-69.22742,-16.34738,-14.46128,326,-534,3937,hand_down
1542884324.3721652,-69.51744,-15.81739,-13.76049,514,-662,3619,hand_down
1542884324.3793366,-69.79745,-15.2967,-13.04827,707,-776,3500,hand_down
1542884324.3876624,-70.11599,-14.8203,-12.32583,891,-938,3388,hand_down
1542884324.395933,-70.47967,-14.39511,-11.57651,1086,-1082,3271,hand_down
1542884324.406133,-70.86423,-14.02344,-10.79918,1361,-1128,3165,hand_down
1542884324.4204633,-71.27485,-13.69844,-9.971566,1675,-1111,3075,hand_down
1542884324.428485,-71.70348,-13.39482,-9.084794,1973,-1129,2940,hand_down
