{'yaw': -163.5662, 'pitch': -0.893319, 'roll': 6.666109, 'Ax': -647, 'Ay': 544, 'Az': 617, 'timestamps': 1542885195.4139025}
{'yaw': -163.6296, 'pitch': -1.183262, 'roll': 6.801559, 'Ax': -750, 'Ay': 699, 'Az': 506, 'timestamps': 1542885195.4388218}
{'yaw': -163.6178, 'pitch': -1.524578, 'roll': 6.922606, 'Ax': -1016, 'Ay': 728, 'Az': 529, 'timestamps': 1542885195.4389155}
{'yaw': -163.5531, 'pitch': -1.916407, 'roll': 7.029625, 'Ax': -1139, 'Ay': 818, 'Az': 498, 'timestamps': 1542885195.439007}
{'yaw': -163.4373, 'pitch': -2.312345, 'roll': 7.142459, 'Ax': -1189, 'Ay': 882, 'Az': 450, 'timestamps': 1542885195.4435244}
{'yaw': -163.2897, 'pitch': -2.728809, 'roll': 7.237144, 'Ax': -1264, 'Ay': 897, 'Az': 418, 'timestamps': 1542885195.4694824}
{'yaw': -163.0981, 'pitch': -3.161197, 'roll': 7.321564, 'Ax': -1302, 'Ay': 945, 'Az': 329, 'timestamps': 1542885195.4696026}
{'yaw': -162.8755, 'pitch': -3.610541, 'roll': 7.409182, 'Ax': -1274, 'Ay': 1081, 'Az': 203, 'timestamps': 1542885195.4938076}
{'yaw': -162.6525, 'pitch': -4.036584, 'roll': 7.527297, 'Ax': -1109, 'Ay': 1249, 'Az': 54, 'timestamps': 1542885195.4939008}
{'yaw': -162.4823, 'pitch': -4.402998, 'roll': 7.69041, 'Ax': -927, 'Ay': 1341, 'Az': -54, 'timestamps': 1542885195.4939938}
{'yaw': -162.4013, 'pitch': -4.676915, 'roll': 7.88992, 'Ax': -736, 'Ay': 1337, 'Az': -112, 'timestamps': 1542885195.5115192}
{'yaw': -162.3737, 'pitch': -4.90158, 'roll': 8.112914, 'Ax': -671, 'Ay': 1269, 'Az': -115, 'timestamps': 1542885195.5158103}
{'yaw': -162.3354, 'pitch': -5.153217, 'roll': 8.32467, 'Ax': -786, 'Ay': 1077, 'Az': -48, 'timestamps': 1542885195.5304193}
{'yaw': -162.223, 'pitch': -5.519883, 'roll': 8.468065, 'Ax': -1010, 'Ay': 891, 'Az': 54, 'timestamps': 1542885195.534281}
{'yaw': -162.0231, 'pitch': -5.974668, 'roll': 8.545124, 'Ax': -1066, 'Ay': 808, 'Az': 91, 'timestamps': 1542885195.5397012}
{'yaw': -161.7637, 'pitch': -6.461177, 'roll': 8.607836, 'Ax': -904, 'Ay': 813, 'Az': 41, 'timestamps': 1542885195.553668}
{'yaw': -161.4597, 'pitch': -6.937927, 'roll': 8.675097, 'Ax': -695, 'Ay': 799, 'Az': -13, 'timestamps': 1542885195.580118}
{'yaw': -161.1366, 'pitch': -7.377607, 'roll': 8.759647, 'Ax': -515, 'Ay': 741, 'Az': -37, 'timestamps': 1542885195.593702}
{'yaw': -160.8468, 'pitch': -7.760791, 'roll': 8.853182, 'Ax': -391, 'Ay': 656, 'Az': -26, 'timestamps': 1542885195.5938232}
{'yaw': -160.6152, 'pitch': -8.050534, 'roll': 8.919294, 'Ax': -261, 'Ay': 505, 'Az': 22, 'timestamps': 1542885195.633982}
{'yaw': -160.451, 'pitch': -8.247649, 'roll': 8.92348, 'Ax': -250, 'Ay': 387, 'Az': 70, 'timestamps': 1542885195.634078}
{'yaw': -160.3342, 'pitch': -8.417995, 'roll': 8.870044, 'Ax': -424, 'Ay': 391, 'Az': 103, 'timestamps': 1542885195.6341407}
{'yaw': -160.2046, 'pitch': -8.644018, 'roll': 8.764135, 'Ax': -735, 'Ay': 469, 'Az': 100, 'timestamps': 1542885195.6341982}
{'yaw': -160.075, 'pitch': -8.929058, 'roll': 8.63456, 'Ax': -924, 'Ay': 545, 'Az': 82, 'timestamps': 1542885195.6342826}
{'yaw': -159.9378, 'pitch': -9.218986, 'roll': 8.488766, 'Ax': -937, 'Ay': 623, 'Az': 38, 'timestamps': 1542885195.6403008}
{'yaw': -159.8226, 'pitch': -9.501668, 'roll': 8.352412, 'Ax': -871, 'Ay': 674, 'Az': 8, 'timestamps': 1542885195.6493866}
{'yaw': -159.7471, 'pitch': -9.747209, 'roll': 8.224132, 'Ax': -708, 'Ay': 726, 'Az': -12, 'timestamps': 1542885195.6657162}
{'yaw': -159.7121, 'pitch': -9.941332, 'roll': 8.106053, 'Ax': -480, 'Ay': 737, 'Az': -15, 'timestamps': 1542885195.6747527}
{'yaw': -159.6768, 'pitch': -10.08955, 'roll': 8.002366, 'Ax': -266, 'Ay': 777, 'Az': -26, 'timestamps': 1542885195.6823337}
{'yaw': -159.5947, 'pitch': -10.2466, 'roll': 7.936171, 'Ax': -140, 'Ay': 899, 'Az': -65, 'timestamps': 1542885195.6887224}
{'yaw': -159.4365, 'pitch': -10.44063, 'roll': 7.923494, 'Ax': -168, 'Ay': 979, 'Az': -82, 'timestamps': 1542885195.700083}
{'yaw': -159.2193, 'pitch': -10.69797, 'roll': 7.924776, 'Ax': -410, 'Ay': 911, 'Az': -11, 'timestamps': 1542885195.7087564}
{'yaw': -158.9777, 'pitch': -10.98227, 'roll': 7.904813, 'Ax': -511, 'Ay': 742, 'Az': 100, 'timestamps': 1542885195.7196243}
{'yaw': -158.768, 'pitch': -11.24493, 'roll': 7.853981, 'Ax': -452, 'Ay': 655, 'Az': 163, 'timestamps': 1542885195.7406747}
{'yaw': -158.5829, 'pitch': -11.46949, 'roll': 7.802831, 'Ax': -307, 'Ay': 611, 'Az': 212, 'timestamps': 1542885195.8069453}
{'yaw': -158.4128, 'pitch': -11.64334, 'roll': 7.746134, 'Ax': -137, 'Ay': 587, 'Az': 248, 'timestamps': 1542885195.8070388}
{'yaw': -158.2474, 'pitch': -11.77832, 'roll': 7.710071, 'Ax': -9, 'Ay': 633, 'Az': 243, 'timestamps': 1542885195.8071125}
{'yaw': -158.0503, 'pitch': -11.91357, 'roll': 7.706536, 'Ax': 56, 'Ay': 735, 'Az': 210, 'timestamps': 1542885195.8071702}
{'yaw': -157.8268, 'pitch': -12.06891, 'roll': 7.762509, 'Ax': 87, 'Ay': 858, 'Az': 153, 'timestamps': 1542885195.8072252}
{'yaw': -157.6309, 'pitch': -12.21657, 'roll': 7.86573, 'Ax': 61, 'Ay': 895, 'Az': 136, 'timestamps': 1542885195.8072786}
{'yaw': -157.4732, 'pitch': -12.33706, 'roll': 7.991378, 'Ax': 14, 'Ay': 754, 'Az': 219, 'timestamps': 1542885195.8073611}
{'yaw': -157.3553, 'pitch': -12.4291, 'roll': 8.096102, 'Ax': -44, 'Ay': 562, 'Az': 352, 'timestamps': 1542885195.8106365}
{'yaw': -157.2631, 'pitch': -12.50976, 'roll': 8.146974, 'Ax': -111, 'Ay': 410, 'Az': 471, 'timestamps': 1542885195.8196754}
{'yaw': -157.1785, 'pitch': -12.5957, 'roll': 8.153814, 'Ax': -80, 'Ay': 358, 'Az': 543, 'timestamps': 1542885195.8413074}
{'yaw': -157.105, 'pitch': -12.6596, 'roll': 8.158154, 'Ax': 11, 'Ay': 396, 'Az': 535, 'timestamps': 1542885195.8970027}
{'yaw': -157.0414, 'pitch': -12.6995, 'roll': 8.189272, 'Ax': 83, 'Ay': 498, 'Az': 462, 'timestamps': 1542885195.8970969}
{'yaw': -156.9707, 'pitch': -12.7254, 'roll': 8.258219, 'Ax': 95, 'Ay': 585, 'Az': 387, 'timestamps': 1542885195.8971589}
{'yaw': -156.877, 'pitch': -12.74488, 'roll': 8.362007, 'Ax': 62, 'Ay': 585, 'Az': 340, 'timestamps': 1542885195.8972156}
{'yaw': -156.7544, 'pitch': -12.77569, 'roll': 8.468729, 'Ax': -70, 'Ay': 502, 'Az': 353, 'timestamps': 1542885195.89727}
{'yaw': -156.578, 'pitch': -12.83826, 'roll': 8.564915, 'Ax': -182, 'Ay': 384, 'Az': 391, 'timestamps': 1542885195.897353}
{'yaw': -156.3846, 'pitch': -12.87464, 'roll': 8.626767, 'Ax': -249, 'Ay': 268, 'Az': 400, 'timestamps': 1542885195.9045208}
{'yaw': -156.2057, 'pitch': -12.88287, 'roll': 8.651311, 'Ax': -332, 'Ay': 159, 'Az': 376, 'timestamps': 1542885195.9121413}
{'yaw': -156.053, 'pitch': -12.85818, 'roll': 8.632342, 'Ax': -435, 'Ay': 69, 'Az': 324, 'timestamps': 1542885195.9669445}
{'yaw': -155.9671, 'pitch': -12.79011, 'roll': 8.562137, 'Ax': -535, 'Ay': 70, 'Az': 198, 'timestamps': 1542885195.9670382}
{'yaw': -155.93, 'pitch': -12.68995, 'roll': 8.458651, 'Ax': -603, 'Ay': 157, 'Az': 25, 'timestamps': 1542885195.9671023}
{'yaw': -155.9247, 'pitch': -12.57547, 'roll': 8.331841, 'Ax': -650, 'Ay': 338, 'Az': -191, 'timestamps': 1542885195.9671605}
{'yaw': -155.9172, 'pitch': -12.46474, 'roll': 8.226118, 'Ax': -656, 'Ay': 573, 'Az': -451, 'timestamps': 1542885195.967246}
{'yaw': -155.9072, 'pitch': -12.3591, 'roll': 8.148433, 'Ax': -646, 'Ay': 779, 'Az': -706, 'timestamps': 1542885196.025393}
{'yaw': -155.8813, 'pitch': -12.26772, 'roll': 8.096431, 'Ax': -696, 'Ay': 912, 'Az': -930, 'timestamps': 1542885196.0365248}
{'yaw': -155.8486, 'pitch': -12.21296, 'roll': 8.051834, 'Ax': -769, 'Ay': 964, 'Az': -1123, 'timestamps': 1542885196.0366495}
{'yaw': -155.8504, 'pitch': -12.15908, 'roll': 7.995533, 'Ax': -756, 'Ay': 970, 'Az': -1273, 'timestamps': 1542885196.229126}
{'yaw': -155.9237, 'pitch': -12.07025, 'roll': 7.930825, 'Ax': -731, 'Ay': 1006, 'Az': -1400, 'timestamps': 1542885196.2400107}
{'yaw': -156.0693, 'pitch': -11.96637, 'roll': 7.86068, 'Ax': -626, 'Ay': 1074, 'Az': -1526, 'timestamps': 1542885196.2401037}
{'yaw': -156.2656, 'pitch': -11.8464, 'roll': 7.804977, 'Ax': -493, 'Ay': 1134, 'Az': -1652, 'timestamps': 1542885196.2401667}
{'yaw': -156.4854, 'pitch': -11.71324, 'roll': 7.760926, 'Ax': -361, 'Ay': 1142, 'Az': -1730, 'timestamps': 1542885196.2402341}
{'yaw': -156.667, 'pitch': -11.5953, 'roll': 7.739716, 'Ax': -280, 'Ay': 1145, 'Az': -1775, 'timestamps': 1542885196.240398}
{'yaw': -156.7789, 'pitch': -11.50415, 'roll': 7.721501, 'Ax': -268, 'Ay': 1145, 'Az': -1800, 'timestamps': 1542885196.240456}
{'yaw': -156.8454, 'pitch': -11.44589, 'roll': 7.701279, 'Ax': -262, 'Ay': 1090, 'Az': -1779, 'timestamps': 1542885196.24051}
{'yaw': -156.9283, 'pitch': -11.36246, 'roll': 7.6718, 'Ax': -186, 'Ay': 991, 'Az': -1715, 'timestamps': 1542885196.2405632}
{'yaw': -157.0854, 'pitch': -11.22364, 'roll': 7.600429, 'Ax': -96, 'Ay': 892, 'Az': -1609, 'timestamps': 1542885196.2406158}
{'yaw': -157.2997, 'pitch': -11.02641, 'roll': 7.507122, 'Ax': 21, 'Ay': 874, 'Az': -1505, 'timestamps': 1542885196.2406676}
{'yaw': -157.5407, 'pitch': -10.79308, 'roll': 7.414803, 'Ax': 150, 'Ay': 923, 'Az': -1429, 'timestamps': 1542885196.2407188}
{'yaw': -157.7757, 'pitch': -10.52345, 'roll': 7.355996, 'Ax': 260, 'Ay': 1009, 'Az': -1370, 'timestamps': 1542885196.2407687}
{'yaw': -157.981, 'pitch': -10.2515, 'roll': 7.345363, 'Ax': 278, 'Ay': 1097, 'Az': -1293, 'timestamps': 1542885196.2408195}
{'yaw': -158.1617, 'pitch': -9.988466, 'roll': 7.373973, 'Ax': 215, 'Ay': 1068, 'Az': -1120, 'timestamps': 1542885196.2409008}
{'yaw': -158.3494, 'pitch': -9.723829, 'roll': 7.39563, 'Ax': 160, 'Ay': 921, 'Az': -865, 'timestamps': 1542885196.251889}
{'yaw': -158.5708, 'pitch': -9.409418, 'roll': 7.390995, 'Ax': 226, 'Ay': 727, 'Az': -612, 'timestamps': 1542885196.2519827}
{'yaw': -158.8372, 'pitch': -9.014076, 'roll': 7.344238, 'Ax': 323, 'Ay': 578, 'Az': -403, 'timestamps': 1542885196.2520437}
{'yaw': -159.1172, 'pitch': -8.554483, 'roll': 7.293495, 'Ax': 402, 'Ay': 517, 'Az': -256, 'timestamps': 1542885196.2520998}
{'yaw': -159.3801, 'pitch': -8.028615, 'roll': 7.258122, 'Ax': 453, 'Ay': 425, 'Az': -131, 'timestamps': 1542885196.2521534}
{'yaw': -159.6117, 'pitch': -7.438214, 'roll': 7.201266, 'Ax': 474, 'Ay': 251, 'Az': 11, 'timestamps': 1542885196.2522063}
{'yaw': -159.7778, 'pitch': -6.781477, 'roll': 7.09399, 'Ax': 502, 'Ay': 81, 'Az': 165, 'timestamps': 1542885196.252259}
{'yaw': -159.9526, 'pitch': -6.064396, 'roll': 6.925228, 'Ax': 527, 'Ay': -24, 'Az': 335, 'timestamps': 1542885196.2523112}
{'yaw': -160.2082, 'pitch': -5.26374, 'roll': 6.666272, 'Ax': 494, 'Ay': -99, 'Az': 506, 'timestamps': 1542885196.2523935}
{'yaw': -160.5831, 'pitch': -4.374121, 'roll': 6.296063, 'Ax': 274, 'Ay': 1, 'Az': 624, 'timestamps': 1542885196.3355227}
{'yaw': -161.0759, 'pitch': -3.482304, 'roll': 5.897856, 'Ax': -180, 'Ay': 438, 'Az': 635, 'timestamps': 1542885196.3580935}
{'yaw': -161.5793, 'pitch': -2.743603, 'roll': 5.556384, 'Ax': -810, 'Ay': 988, 'Az': 620, 'timestamps': 1542885196.358187}
{'yaw': -161.9647, 'pitch': -2.269826, 'roll': 5.317017, 'Ax': -1428, 'Ay': 1389, 'Az': 635, 'timestamps': 1542885196.3582785}
{'yaw': -162.2157, 'pitch': -2.036828, 'roll': 5.214065, 'Ax': -1777, 'Ay': 1631, 'Az': 703, 'timestamps': 1542885196.53862}
{'yaw': -162.3387, 'pitch': -1.988433, 'roll': 5.258359, 'Ax': -1789, 'Ay': 1730, 'Az': 783, 'timestamps': 1542885196.5723224}
{'yaw': -162.4077, 'pitch': -2.023945, 'roll': 5.374037, 'Ax': -1585, 'Ay': 1534, 'Az': 988, 'timestamps': 1542885196.5724132}
{'yaw': -162.5348, 'pitch': -2.031727, 'roll': 5.466348, 'Ax': -1292, 'Ay': 1118, 'Az': 1243, 'timestamps': 1542885196.5724757}
{'yaw': -162.8003, 'pitch': -1.939057, 'roll': 5.45456, 'Ax': -1119, 'Ay': 662, 'Az': 1495, 'timestamps': 1542885196.5725336}
{'yaw': -163.2229, 'pitch': -1.789109, 'roll': 5.296512, 'Ax': -1274, 'Ay': 337, 'Az': 1701, 'timestamps': 1542885196.5725908}
{'yaw': -163.7442, 'pitch': -1.749175, 'roll': 5.044934, 'Ax': -1702, 'Ay': 173, 'Az': 1889, 'timestamps': 1542885196.5726447}
{'yaw': -164.3047, 'pitch': -1.788229, 'roll': 4.74793, 'Ax': -1827, 'Ay': -106, 'Az': 2042, 'timestamps': 1542885196.5726967}
{'yaw': -164.8395, 'pitch': -1.783417, 'roll': 4.407952, 'Ax': -1582, 'Ay': -389, 'Az': 2181, 'timestamps': 1542885196.572749}
{'yaw': -165.2466, 'pitch': -1.823521, 'roll': 4.026124, 'Ax': -1313, 'Ay': -376, 'Az': 2208, 'timestamps': 1542885196.5728}
{'yaw': -165.4981, 'pitch': -1.87377, 'roll': 3.662693, 'Ax': -834, 'Ay': -75, 'Az': 2090, 'timestamps': 1542885196.5728528}
{'yaw': -165.6239, 'pitch': -1.93296, 'roll': 3.381853, 'Ax': -413, 'Ay': 396, 'Az': 1894, 'timestamps': 1542885196.5729034}
{'yaw': -165.7557, 'pitch': -2.012393, 'roll': 3.204533, 'Ax': -245, 'Ay': 803, 'Az': 1762, 'timestamps': 1542885196.5729544}
{'yaw': -165.9014, 'pitch': -2.08212, 'roll': 3.120498, 'Ax': -156, 'Ay': 766, 'Az': 1690, 'timestamps': 1542885196.573005}
{'yaw': -166.1572, 'pitch': -2.049718, 'roll': 3.029604, 'Ax': -259, 'Ay': 206, 'Az': 1914, 'timestamps': 1542885196.573087}
{'yaw': -166.3804, 'pitch': -2.139463, 'roll': 2.831926, 'Ax': -533, 'Ay': -108, 'Az': 2024, 'timestamps': 1542885196.5832107}
{'yaw': -166.4966, 'pitch': -2.304466, 'roll': 2.645441, 'Ax': -494, 'Ay': 228, 'Az': 1760, 'timestamps': 1542885196.6054394}
{'yaw': -166.528, 'pitch': -2.451126, 'roll': 2.523194, 'Ax': -540, 'Ay': 379, 'Az': 1934, 'timestamps': 1542885196.605532}
{'yaw': -166.4804, 'pitch': -2.653079, 'roll': 2.435371, 'Ax': -563, 'Ay': 765, 'Az': 2000, 'timestamps': 1542885196.6055937}
{'yaw': -166.489, 'pitch': -2.847409, 'roll': 2.413102, 'Ax': -452, 'Ay': 1067, 'Az': 2073, 'timestamps': 1542885196.6056504}
{'yaw': -166.6297, 'pitch': -2.858394, 'roll': 2.415038, 'Ax': -219, 'Ay': 1098, 'Az': 2186, 'timestamps': 1542885196.6057055}
{'yaw': -166.9092, 'pitch': -2.682474, 'roll': 2.412773, 'Ax': -199, 'Ay': 833, 'Az': 2570, 'timestamps': 1542885196.6057594}
{'yaw': -167.2771, 'pitch': -2.418588, 'roll': 2.393067, 'Ax': -214, 'Ay': 895, 'Az': 2719, 'timestamps': 1542885196.6058123}
{'yaw': -167.614, 'pitch': -2.171983, 'roll': 2.460832, 'Ax': -266, 'Ay': 1193, 'Az': 2752, 'timestamps': 1542885196.6058629}
{'yaw': -167.8939, 'pitch': -1.919409, 'roll': 2.660762, 'Ax': -59, 'Ay': 1431, 'Az': 2755, 'timestamps': 1542885196.605914}
{'yaw': -168.1284, 'pitch': -1.546988, 'roll': 2.920394, 'Ax': 311, 'Ay': 1370, 'Az': 2808, 'timestamps': 1542885196.605965}
{'yaw': -168.3545, 'pitch': -1.012564, 'roll': 3.180679, 'Ax': 608, 'Ay': 1112, 'Az': 2941, 'timestamps': 1542885196.6060154}
{'yaw': -168.5786, 'pitch': -0.327223, 'roll': 3.411862, 'Ax': 765, 'Ay': 785, 'Az': 3158, 'timestamps': 1542885196.6060662}
{'yaw': -168.8345, 'pitch': 0.4792, 'roll': 3.56848, 'Ax': 793, 'Ay': 555, 'Az': 3361, 'timestamps': 1542885196.6061187}
{'yaw': -169.104, 'pitch': 1.331758, 'roll': 3.691352, 'Ax': 638, 'Ay': 578, 'Az': 3508, 'timestamps': 1542885196.6062012}
{'yaw': -169.3861, 'pitch': 2.118728, 'roll': 3.846888, 'Ax': 305, 'Ay': 734, 'Az': 3683, 'timestamps': 1542885196.6418507}
{'yaw': -169.6688, 'pitch': 2.867111, 'roll': 4.045124, 'Ax': 145, 'Ay': 719, 'Az': 3909, 'timestamps': 1542885196.6505322}
{'yaw': -169.9582, 'pitch': 3.603243, 'roll': 4.232076, 'Ax': 58, 'Ay': 521, 'Az': 4172, 'timestamps': 1542885196.6506279}
{'yaw': -170.2462, 'pitch': 4.316199, 'roll': 4.372108, 'Ax': -8, 'Ay': 256, 'Az': 4388, 'timestamps': 1542885196.6506884}
{'yaw': -170.5235, 'pitch': 4.985593, 'roll': 4.449504, 'Ax': -75, 'Ay': 100, 'Az': 4526, 'timestamps': 1542885196.6507456}
{'yaw': -170.7776, 'pitch': 5.636198, 'roll': 4.495807, 'Ax': -39, 'Ay': 98, 'Az': 4449, 'timestamps': 1542885196.6508977}
{'yaw': -171.0248, 'pitch': 6.26403, 'roll': 4.559349, 'Ax': 20, 'Ay': 236, 'Az': 4267, 'timestamps': 1542885196.6653426}
{'yaw': -171.2614, 'pitch': 6.85878, 'roll': 4.68254, 'Ax': 106, 'Ay': 416, 'Az': 3992, 'timestamps': 1542885196.6803358}
{'yaw': -171.4845, 'pitch': 7.424912, 'roll': 4.902312, 'Ax': 207, 'Ay': 534, 'Az': 3735, 'timestamps': 1542885196.680509}
{'yaw': -171.6855, 'pitch': 7.956251, 'roll': 5.197576, 'Ax': 278, 'Ay': 496, 'Az': 3513, 'timestamps': 1542885196.6912658}
{'yaw': -171.8685, 'pitch': 8.457594, 'roll': 5.512344, 'Ax': 291, 'Ay': 295, 'Az': 3416, 'timestamps': 1542885196.6913893}
{'yaw': -172.0181, 'pitch': 8.908801, 'roll': 5.832686, 'Ax': 347, 'Ay': 61, 'Az': 3331, 'timestamps': 1542885196.7015014}
{'yaw': -172.1276, 'pitch': 9.386693, 'roll': 6.151891, 'Ax': 464, 'Ay': -155, 'Az': 3202, 'timestamps': 1542885196.7136114}
{'yaw': -172.2162, 'pitch': 9.880036, 'roll': 6.446581, 'Ax': 530, 'Ay': -333, 'Az': 3114, 'timestamps': 1542885196.7237775}
{'yaw': -172.2915, 'pitch': 10.42382, 'roll': 6.719362, 'Ax': 610, 'Ay': -477, 'Az': 3008, 'timestamps': 1542885197.0751412}
{'yaw': -172.3571, 'pitch': 10.99876, 'roll': 6.946497, 'Ax': 619, 'Ay': -568, 'Az': 2944, 'timestamps': 1542885197.0752344}
{'yaw': -172.387, 'pitch': 11.59426, 'roll': 7.158912, 'Ax': 613, 'Ay': -552, 'Az': 2867, 'timestamps': 1542885197.0752952}
{'yaw': -172.3749, 'pitch': 12.2167, 'roll': 7.366162, 'Ax': 643, 'Ay': -537, 'Az': 2794, 'timestamps': 1542885197.0753505}
{'yaw': -172.3326, 'pitch': 12.82405, 'roll': 7.562841, 'Ax': 604, 'Ay': -529, 'Az': 2737, 'timestamps': 1542885197.0754046}
{'yaw': -172.2976, 'pitch': 13.40099, 'roll': 7.706589, 'Ax': 506, 'Ay': -557, 'Az': 2689, 'timestamps': 1542885197.0754576}
{'yaw': -172.2373, 'pitch': 13.96548, 'roll': 7.8253, 'Ax': 521, 'Ay': -592, 'Az': 2607, 'timestamps': 1542885197.0755098}
{'yaw': -172.1416, 'pitch': 14.51755, 'roll': 7.9052, 'Ax': 585, 'Ay': -658, 'Az': 2518, 'timestamps': 1542885197.0755618}
{'yaw': -172.041, 'pitch': 15.0789, 'roll': 7.959127, 'Ax': 660, 'Ay': -668, 'Az': 2403, 'timestamps': 1542885197.0756142}
{'yaw': -171.9183, 'pitch': 15.64983, 'roll': 7.974587, 'Ax': 694, 'Ay': -681, 'Az': 2360, 'timestamps': 1542885197.0756657}
{'yaw': -171.751, 'pitch': 16.20911, 'roll': 7.95302, 'Ax': 671, 'Ay': -636, 'Az': 2385, 'timestamps': 1542885197.0757174}
{'yaw': -171.5727, 'pitch': 16.77546, 'roll': 7.928057, 'Ax': 638, 'Ay': -414, 'Az': 2442, 'timestamps': 1542885197.0757685}
{'yaw': -171.4009, 'pitch': 17.32729, 'roll': 7.917068, 'Ax': 513, 'Ay': -79, 'Az': 2564, 'timestamps': 1542885197.0758195}
{'yaw': -171.261, 'pitch': 17.859, 'roll': 7.930934, 'Ax': 449, 'Ay': 220, 'Az': 2755, 'timestamps': 1542885197.0758708}
{'yaw': -171.1731, 'pitch': 18.37676, 'roll': 7.957656, 'Ax': 410, 'Ay': 402, 'Az': 3007, 'timestamps': 1542885197.0759213}
{'yaw': -171.1253, 'pitch': 18.85833, 'roll': 7.959642, 'Ax': 431, 'Ay': 530, 'Az': 3251, 'timestamps': 1542885197.0759716}
{'yaw': -171.0966, 'pitch': 19.31396, 'roll': 7.947797, 'Ax': 563, 'Ay': 559, 'Az': 3401, 'timestamps': 1542885197.076022}
{'yaw': -171.0771, 'pitch': 19.72403, 'roll': 7.906015, 'Ax': 661, 'Ay': 572, 'Az': 3508, 'timestamps': 1542885197.0760782}
{'yaw': -171.0507, 'pitch': 20.08875, 'roll': 7.874134, 'Ax': 783, 'Ay': 633, 'Az': 3525, 'timestamps': 1542885197.0761302}
{'yaw': -171.0249, 'pitch': 20.40857, 'roll': 7.883222, 'Ax': 887, 'Ay': 751, 'Az': 3492, 'timestamps': 1542885197.0761807}
{'yaw': -171.0087, 'pitch': 20.679, 'roll': 7.944844, 'Ax': 967, 'Ay': 871, 'Az': 3458, 'timestamps': 1542885197.076234}
{'yaw': -171.0015, 'pitch': 20.9187, 'roll': 8.048029, 'Ax': 1034, 'Ay': 927, 'Az': 3436, 'timestamps': 1542885197.0832555}
{'yaw': -171.0006, 'pitch': 21.11113, 'roll': 8.18193, 'Ax': 1042, 'Ay': 922, 'Az': 3465, 'timestamps': 1542885197.0833533}
{'yaw': -170.9873, 'pitch': 21.28217, 'roll': 8.324355, 'Ax': 1021, 'Ay': 855, 'Az': 3524, 'timestamps': 1542885197.0834157}
{'yaw': -170.9788, 'pitch': 21.39627, 'roll': 8.449794, 'Ax': 905, 'Ay': 789, 'Az': 3647, 'timestamps': 1542885197.0834727}
{'yaw': -170.9644, 'pitch': 21.46449, 'roll': 8.539582, 'Ax': 837, 'Ay': 648, 'Az': 3754, 'timestamps': 1542885197.0835266}
{'yaw': -170.9606, 'pitch': 21.51921, 'roll': 8.563696, 'Ax': 808, 'Ay': 494, 'Az': 3811, 'timestamps': 1542885197.08358}
{'yaw': -170.967, 'pitch': 21.52522, 'roll': 8.517118, 'Ax': 723, 'Ay': 429, 'Az': 3822, 'timestamps': 1542885197.0836356}
{'yaw': -170.9871, 'pitch': 21.49244, 'roll': 8.422833, 'Ax': 696, 'Ay': 412, 'Az': 3727, 'timestamps': 1542885197.0836887}
{'yaw': -170.9911, 'pitch': 21.43186, 'roll': 8.320627, 'Ax': 715, 'Ay': 440, 'Az': 3546, 'timestamps': 1542885197.0837407}
{'yaw': -170.9893, 'pitch': 21.31083, 'roll': 8.258404, 'Ax': 678, 'Ay': 559, 'Az': 3330, 'timestamps': 1542885197.0837924}
{'yaw': -170.9759, 'pitch': 21.16005, 'roll': 8.255548, 'Ax': 690, 'Ay': 663, 'Az': 3083, 'timestamps': 1542885197.0838442}
{'yaw': -170.9648, 'pitch': 20.9896, 'roll': 8.303442, 'Ax': 677, 'Ay': 709, 'Az': 2869, 'timestamps': 1542885197.0838952}
{'yaw': -170.9584, 'pitch': 20.8112, 'roll': 8.372948, 'Ax': 678, 'Ay': 659, 'Az': 2694, 'timestamps': 1542885197.083947}
{'yaw': -170.936, 'pitch': 20.63713, 'roll': 8.445022, 'Ax': 674, 'Ay': 566, 'Az': 2548, 'timestamps': 1542885197.0840015}
{'yaw': -170.9098, 'pitch': 20.45975, 'roll': 8.494905, 'Ax': 608, 'Ay': 455, 'Az': 2494, 'timestamps': 1542885197.0887089}
{'yaw': -170.8788, 'pitch': 20.2835, 'roll': 8.522145, 'Ax': 586, 'Ay': 331, 'Az': 2453, 'timestamps': 1542885197.1075706}
{'yaw': -170.8382, 'pitch': 20.10589, 'roll': 8.497579, 'Ax': 580, 'Ay': 253, 'Az': 2411, 'timestamps': 1542885197.118004}
{'yaw': -170.795, 'pitch': 19.93669, 'roll': 8.459298, 'Ax': 580, 'Ay': 231, 'Az': 2340, 'timestamps': 1542885197.1229584}
{'yaw': -170.7424, 'pitch': 19.75967, 'roll': 8.413481, 'Ax': 577, 'Ay': 239, 'Az': 2265, 'timestamps': 1542885197.1230574}
{'yaw': -170.6628, 'pitch': 19.5885, 'roll': 8.381849, 'Ax': 608, 'Ay': 222, 'Az': 2189, 'timestamps': 1542885197.12838}
{'yaw': -170.5461, 'pitch': 19.42109, 'roll': 8.356856, 'Ax': 562, 'Ay': 238, 'Az': 2175, 'timestamps': 1542885197.1330066}
{'yaw': -170.4091, 'pitch': 19.26583, 'roll': 8.344717, 'Ax': 532, 'Ay': 268, 'Az': 2124, 'timestamps': 1542885197.1418135}
{'yaw': -170.272, 'pitch': 19.14476, 'roll': 8.336501, 'Ax': 461, 'Ay': 308, 'Az': 2081, 'timestamps': 1542885197.1549187}
