{'yaw': 1.273992, 'pitch': 0.40614, 'roll': 6.064826, 'Ax': -454, 'Ay': 397, 'Az': -5120, 'timestamps': 1542884656.071643}
{'yaw': 1.137639, 'pitch': -0.454667, 'roll': 5.789262, 'Ax': -761, 'Ay': 478, 'Az': -5104, 'timestamps': 1542884656.0787456}
{'yaw': 1.044131, 'pitch': -1.276759, 'roll': 5.482558, 'Ax': -986, 'Ay': 494, 'Az': -4909, 'timestamps': 1542884656.08976}
{'yaw': 1.007903, 'pitch': -1.935019, 'roll': 5.14302, 'Ax': -1067, 'Ay': 494, 'Az': -4741, 'timestamps': 1542884656.1021104}
{'yaw': 0.988811, 'pitch': -2.448023, 'roll': 4.769629, 'Ax': -1180, 'Ay': 515, 'Az': -4763, 'timestamps': 1542884656.1109827}
{'yaw': 0.96727, 'pitch': -2.667852, 'roll': 4.32764, 'Ax': -1296, 'Ay': 523, 'Az': -4744, 'timestamps': 1542884656.118936}
{'yaw': 0.966397, 'pitch': -2.587762, 'roll': 3.788432, 'Ax': -1375, 'Ay': 526, 'Az': -4824, 'timestamps': 1542884656.1293092}
{'yaw': 1.044715, 'pitch': -2.187053, 'roll': 3.081628, 'Ax': -1325, 'Ay': 471, 'Az': -4966, 'timestamps': 1542884656.1409123}
{'yaw': 1.208295, 'pitch': -1.701458, 'roll': 2.256527, 'Ax': -1186, 'Ay': 354, 'Az': -5057, 'timestamps': 1542884656.1490598}
{'yaw': 1.407378, 'pitch': -1.296552, 'roll': 1.369444, 'Ax': -1148, 'Ay': 109, 'Az': -4885, 'timestamps': 1542884656.1633463}
{'yaw': 1.6691, 'pitch': -1.014333, 'roll': 0.488936, 'Ax': -1077, 'Ay': -163, 'Az': -4474, 'timestamps': 1542884656.1704624}
{'yaw': 2.047132, 'pitch': -0.70653, 'roll': -0.390402, 'Ax': -908, 'Ay': -333, 'Az': -4191, 'timestamps': 1542884656.1825085}
{'yaw': 2.506488, 'pitch': -0.377797, 'roll': -1.274564, 'Ax': -793, 'Ay': -455, 'Az': -4076, 'timestamps': 1542884656.190241}
{'yaw': 2.984096, 'pitch': -0.048898, 'roll': -2.149266, 'Ax': -635, 'Ay': -612, 'Az': -3826, 'timestamps': 1542884656.2029238}
{'yaw': 3.453952, 'pitch': 0.361136, 'roll': -2.935185, 'Ax': -425, 'Ay': -851, 'Az': -3293, 'timestamps': 1542884656.2122216}
{'yaw': 3.905968, 'pitch': 0.915033, 'roll': -3.678865, 'Ax': -105, 'Ay': -1076, 'Az': -2670, 'timestamps': 1542884656.2203615}
{'yaw': 4.434303, 'pitch': 1.794703, 'roll': -4.511514, 'Ax': 191, 'Ay': -1174, 'Az': -2534, 'timestamps': 1542884656.2302475}
{'yaw': 5.021811, 'pitch': 2.956187, 'roll': -5.530368, 'Ax': 393, 'Ay': -1232, 'Az': -2646, 'timestamps': 1542884656.2406118}
{'yaw': 5.613573, 'pitch': 4.215565, 'roll': -6.701363, 'Ax': 348, 'Ay': -1400, 'Az': -2488, 'timestamps': 1542884656.2584097}
{'yaw': 6.159995, 'pitch': 5.381519, 'roll': -8.029592, 'Ax': 276, 'Ay': -1633, 'Az': -2169, 'timestamps': 1542884656.2651467}
{'yaw': 6.596484, 'pitch': 6.268799, 'roll': -9.409037, 'Ax': 212, 'Ay': -1929, 'Az': -1429, 'timestamps': 1542884656.2695112}
{'yaw': 6.973171, 'pitch': 6.882957, 'roll': -10.75488, 'Ax': 298, 'Ay': -2221, 'Az': -183, 'timestamps': 1542884656.2818792}
{'yaw': 7.368433, 'pitch': 7.311097, 'roll': -11.98801, 'Ax': 744, 'Ay': -2434, 'Az': 1218, 'timestamps': 1542884656.2893233}
{'yaw': 7.759563, 'pitch': 7.655786, 'roll': -13.12557, 'Ax': 1228, 'Ay': -2402, 'Az': 2431, 'timestamps': 1542884656.2997582}
{'yaw': 8.109019, 'pitch': 7.731435, 'roll': -14.09108, 'Ax': 1522, 'Ay': -2198, 'Az': 3547, 'timestamps': 1542884656.3088453}
{'yaw': 8.507038, 'pitch': 7.753732, 'roll': -14.99198, 'Ax': 1681, 'Ay': -1922, 'Az': 4256, 'timestamps': 1542884656.3198454}
{'yaw': 8.980083, 'pitch': 8.111608, 'roll': -16.01368, 'Ax': 1693, 'Ay': -1549, 'Az': 4178, 'timestamps': 1542884656.3284843}
{'yaw': 9.420387, 'pitch': 8.85851, 'roll': -17.22722, 'Ax': 1335, 'Ay': -1144, 'Az': 4067, 'timestamps': 1542884656.3408356}
{'yaw': 9.782752, 'pitch': 9.723599, 'roll': -18.62268, 'Ax': 885, 'Ay': -926, 'Az': 4371, 'timestamps': 1542884656.3490615}
{'yaw': 10.1054, 'pitch': 10.60902, 'roll': -20.11848, 'Ax': 645, 'Ay': -829, 'Az': 5008, 'timestamps': 1542884656.3630965}
{'yaw': 10.35986, 'pitch': 11.37681, 'roll': -21.65084, 'Ax': 535, 'Ay': -693, 'Az': 5584, 'timestamps': 1542884656.3695762}
{'yaw': 10.50415, 'pitch': 11.95961, 'roll': -23.12504, 'Ax': 421, 'Ay': -489, 'Az': 6145, 'timestamps': 1542884656.3786273}
{'yaw': 10.57313, 'pitch': 12.42694, 'roll': -24.43631, 'Ax': 404, 'Ay': -315, 'Az': 6644, 'timestamps': 1542884656.3884404}
{'yaw': 10.54447, 'pitch': 12.79151, 'roll': -25.51428, 'Ax': 337, 'Ay': -165, 'Az': 7217, 'timestamps': 1542884656.4001126}
{'yaw': 10.52358, 'pitch': 13.27616, 'roll': -26.50022, 'Ax': 350, 'Ay': -70, 'Az': 7297, 'timestamps': 1542884656.4112165}
{'yaw': 10.46276, 'pitch': 13.77359, 'roll': -27.4641, 'Ax': 198, 'Ay': 11, 'Az': 7034, 'timestamps': 1542884656.4201908}
{'yaw': 10.32447, 'pitch': 14.10807, 'roll': -28.36591, 'Ax': -208, 'Ay': 188, 'Az': 7145, 'timestamps': 1542884656.4289992}
{'yaw': 10.12392, 'pitch': 14.23366, 'roll': -29.08137, 'Ax': -674, 'Ay': 468, 'Az': 7809, 'timestamps': 1542884656.4387572}
{'yaw': 9.90591, 'pitch': 14.16013, 'roll': -29.6505, 'Ax': -968, 'Ay': 707, 'Az': 8459, 'timestamps': 1542884656.4493608}
{'yaw': 9.784082, 'pitch': 14.1101, 'roll': -30.10678, 'Ax': -1030, 'Ay': 906, 'Az': 8958, 'timestamps': 1542884656.4670022}
{'yaw': 9.713955, 'pitch': 14.18464, 'roll': -30.45118, 'Ax': -917, 'Ay': 1226, 'Az': 9260, 'timestamps': 1542884656.4705422}
{'yaw': 9.657011, 'pitch': 14.34953, 'roll': -30.6768, 'Ax': -857, 'Ay': 1547, 'Az': 9395, 'timestamps': 1542884656.4795275}
{'yaw': 9.601275, 'pitch': 14.65158, 'roll': -30.78884, 'Ax': -806, 'Ay': 1830, 'Az': 9365, 'timestamps': 1542884656.4885287}
{'yaw': 9.555693, 'pitch': 15.12464, 'roll': -30.80323, 'Ax': -816, 'Ay': 2083, 'Az': 9136, 'timestamps': 1542884656.4986315}
{'yaw': 9.497731, 'pitch': 15.69031, 'roll': -30.71515, 'Ax': -900, 'Ay': 2288, 'Az': 8818, 'timestamps': 1542884656.51169}
{'yaw': 9.375967, 'pitch': 16.21093, 'roll': -30.53793, 'Ax': -965, 'Ay': 2486, 'Az': 8519, 'timestamps': 1542884656.5238116}
{'yaw': 9.185828, 'pitch': 16.5873, 'roll': -30.2356, 'Ax': -995, 'Ay': 2671, 'Az': 8445, 'timestamps': 1542884656.5288773}
{'yaw': 8.967112, 'pitch': 16.72381, 'roll': -29.79385, 'Ax': -841, 'Ay': 2782, 'Az': 8552, 'timestamps': 1542884656.5388489}
{'yaw': 8.71716, 'pitch': 16.61266, 'roll': -29.18142, 'Ax': -642, 'Ay': 2850, 'Az': 8767, 'timestamps': 1542884656.5487819}
{'yaw': 8.446081, 'pitch': 16.28537, 'roll': -28.40548, 'Ax': -402, 'Ay': 2805, 'Az': 9007, 'timestamps': 1542884656.5587058}
{'yaw': 8.223483, 'pitch': 15.93882, 'roll': -27.50174, 'Ax': -154, 'Ay': 2672, 'Az': 9201, 'timestamps': 1542884656.570376}
{'yaw': 8.067226, 'pitch': 15.72212, 'roll': -26.53923, 'Ax': 9, 'Ay': 2475, 'Az': 9259, 'timestamps': 1542884656.5805957}
{'yaw': 7.982703, 'pitch': 15.73922, 'roll': -25.59212, 'Ax': 48, 'Ay': 2243, 'Az': 9125, 'timestamps': 1542884656.5904753}
{'yaw': 7.949162, 'pitch': 15.94234, 'roll': -24.63965, 'Ax': 19, 'Ay': 2013, 'Az': 9130, 'timestamps': 1542884656.6009703}
{'yaw': 7.965899, 'pitch': 16.26776, 'roll': -23.66716, 'Ax': 7, 'Ay': 1747, 'Az': 9306, 'timestamps': 1542884656.613289}
{'yaw': 8.022025, 'pitch': 16.65456, 'roll': -22.66253, 'Ax': 29, 'Ay': 1427, 'Az': 9441, 'timestamps': 1542884656.6220243}
{'yaw': 8.112691, 'pitch': 17.03471, 'roll': -21.65792, 'Ax': 104, 'Ay': 1075, 'Az': 9486, 'timestamps': 1542884656.6298146}
{'yaw': 8.137873, 'pitch': 17.19474, 'roll': -20.56148, 'Ax': 165, 'Ay': 712, 'Az': 9626, 'timestamps': 1542884656.6391811}
{'yaw': 8.048493, 'pitch': 16.96952, 'roll': -19.31595, 'Ax': 206, 'Ay': 231, 'Az': 9826, 'timestamps': 1542884656.6493895}
{'yaw': 7.836951, 'pitch': 16.27249, 'roll': -17.87856, 'Ax': 335, 'Ay': -310, 'Az': 9980, 'timestamps': 1542884656.6588807}
{'yaw': 7.56409, 'pitch': 15.37884, 'roll': -16.36273, 'Ax': 563, 'Ay': -846, 'Az': 9863, 'timestamps': 1542884656.6712818}
{'yaw': 7.219568, 'pitch': 14.27461, 'roll': -14.85007, 'Ax': 697, 'Ay': -1341, 'Az': 9394, 'timestamps': 1542884656.679013}
{'yaw': 6.830561, 'pitch': 13.03259, 'roll': -13.36176, 'Ax': 771, 'Ay': -1804, 'Az': 8937, 'timestamps': 1542884656.6918874}
{'yaw': 6.459444, 'pitch': 11.84258, 'roll': -11.93538, 'Ax': 923, 'Ay': -2234, 'Az': 8351, 'timestamps': 1542884656.7143238}
{'yaw': 6.103979, 'pitch': 10.87425, 'roll': -10.60848, 'Ax': 983, 'Ay': -2614, 'Az': 7713, 'timestamps': 1542884656.717372}
{'yaw': 5.845767, 'pitch': 10.27431, 'roll': -9.327298, 'Ax': 1040, 'Ay': -3003, 'Az': 7259, 'timestamps': 1542884656.7235026}
{'yaw': 5.645064, 'pitch': 9.872268, 'roll': -8.056834, 'Ax': 1057, 'Ay': -3361, 'Az': 6841, 'timestamps': 1542884656.729627}
{'yaw': 5.433712, 'pitch': 9.534149, 'roll': -6.833374, 'Ax': 902, 'Ay': -3582, 'Az': 6142, 'timestamps': 1542884656.7391508}
{'yaw': 5.179198, 'pitch': 9.258521, 'roll': -5.670907, 'Ax': 640, 'Ay': -3707, 'Az': 5347, 'timestamps': 1542884656.7517023}
{'yaw': 4.888055, 'pitch': 9.082436, 'roll': -4.566877, 'Ax': 313, 'Ay': -3795, 'Az': 4634, 'timestamps': 1542884656.7587051}
{'yaw': 4.564511, 'pitch': 8.987402, 'roll': -3.507212, 'Ax': -36, 'Ay': -3804, 'Az': 3813, 'timestamps': 1542884656.7740738}
{'yaw': 4.1344, 'pitch': 8.71741, 'roll': -2.439341, 'Ax': -395, 'Ay': -3763, 'Az': 3151, 'timestamps': 1542884656.7790542}
{'yaw': 3.603287, 'pitch': 8.29637, 'roll': -1.333635, 'Ax': -505, 'Ay': -3736, 'Az': 2607, 'timestamps': 1542884656.789311}
{'yaw': 3.026041, 'pitch': 7.748593, 'roll': -0.177178, 'Ax': -328, 'Ay': -3763, 'Az': 2191, 'timestamps': 1542884656.7991202}
{'yaw': 2.424663, 'pitch': 7.172273, 'roll': 1.091607, 'Ax': -10, 'Ay': -3879, 'Az': 1927, 'timestamps': 1542884656.818107}
{'yaw': 1.855085, 'pitch': 6.582192, 'roll': 2.547365, 'Ax': 333, 'Ay': -4061, 'Az': 1838, 'timestamps': 1542884656.8209074}
{'yaw': 1.373359, 'pitch': 6.020827, 'roll': 4.094951, 'Ax': 677, 'Ay': -4207, 'Az': 1444, 'timestamps': 1542884656.8289137}
{'yaw': 0.995238, 'pitch': 5.689203, 'roll': 5.654256, 'Ax': 902, 'Ay': -4082, 'Az': 723, 'timestamps': 1542884656.8390083}
{'yaw': 0.753025, 'pitch': 5.776549, 'roll': 7.124454, 'Ax': 950, 'Ay': -3768, 'Az': -191, 'timestamps': 1542884656.849015}
{'yaw': 0.61554, 'pitch': 6.139327, 'roll': 8.445831, 'Ax': 970, 'Ay': -3376, 'Az': -1030, 'timestamps': 1542884656.8600519}
{'yaw': 0.548197, 'pitch': 6.671318, 'roll': 9.616458, 'Ax': 932, 'Ay': -2942, 'Az': -1733, 'timestamps': 1542884656.903421}
{'yaw': 0.549085, 'pitch': 7.308729, 'roll': 10.60146, 'Ax': 926, 'Ay': -2504, 'Az': -2291, 'timestamps': 1542884656.908836}
{'yaw': 0.558624, 'pitch': 7.931451, 'roll': 11.42944, 'Ax': 972, 'Ay': -2170, 'Az': -2598, 'timestamps': 1542884656.9089375}
{'yaw': 0.550326, 'pitch': 8.320593, 'roll': 12.13639, 'Ax': 1031, 'Ay': -1949, 'Az': -2751, 'timestamps': 1542884656.9090059}
{'yaw': 0.507785, 'pitch': 8.396778, 'roll': 12.75725, 'Ax': 1071, 'Ay': -1725, 'Az': -2948, 'timestamps': 1542884656.9190075}
{'yaw': 0.4299, 'pitch': 8.22498, 'roll': 13.28618, 'Ax': 1153, 'Ay': -1392, 'Az': -3261, 'timestamps': 1542884656.922986}
{'yaw': 0.301222, 'pitch': 7.91145, 'roll': 13.719, 'Ax': 1130, 'Ay': -981, 'Az': -3661, 'timestamps': 1542884656.9355583}
{'yaw': 0.143571, 'pitch': 7.494651, 'roll': 14.09559, 'Ax': 1107, 'Ay': -674, 'Az': -3929, 'timestamps': 1542884656.9773438}
{'yaw': -0.028369, 'pitch': 6.945051, 'roll': 14.47498, 'Ax': 1152, 'Ay': -381, 'Az': -4200, 'timestamps': 1542884656.985485}
{'yaw': -0.179041, 'pitch': 6.436435, 'roll': 14.83758, 'Ax': 1197, 'Ay': 34, 'Az': -4573, 'timestamps': 1542884656.9855816}
{'yaw': -0.285826, 'pitch': 6.068968, 'roll': 15.13881, 'Ax': 1195, 'Ay': 454, 'Az': -5003, 'timestamps': 1542884656.9856482}
{'yaw': -0.375979, 'pitch': 5.736111, 'roll': 15.34297, 'Ax': 1053, 'Ay': 732, 'Az': -5297, 'timestamps': 1542884656.992741}
{'yaw': -0.450276, 'pitch': 5.478434, 'roll': 15.46664, 'Ax': 914, 'Ay': 827, 'Az': -5411, 'timestamps': 1542884657.0007303}
{'yaw': -0.46642, 'pitch': 5.337051, 'roll': 15.48967, 'Ax': 798, 'Ay': 855, 'Az': -5488, 'timestamps': 1542884657.0053666}
{'yaw': -0.429937, 'pitch': 5.24465, 'roll': 15.41784, 'Ax': 740, 'Ay': 848, 'Az': -5601, 'timestamps': 1542884657.040569}
{'yaw': -0.36318, 'pitch': 5.163516, 'roll': 15.24918, 'Ax': 638, 'Ay': 801, 'Az': -5658, 'timestamps': 1542884657.0816224}
{'yaw': -0.260875, 'pitch': 5.044322, 'roll': 15.00885, 'Ax': 512, 'Ay': 728, 'Az': -5676, 'timestamps': 1542884657.0875154}
{'yaw': -0.13588, 'pitch': 4.821194, 'roll': 14.70368, 'Ax': 310, 'Ay': 658, 'Az': -5680, 'timestamps': 1542884657.0876162}
{'yaw': -0.042023, 'pitch': 4.411348, 'roll': 14.36476, 'Ax': 40, 'Ay': 570, 'Az': -5670, 'timestamps': 1542884657.0942364}
{'yaw': -0.020609, 'pitch': 3.729197, 'roll': 14.03925, 'Ax': -243, 'Ay': 436, 'Az': -5554, 'timestamps': 1542884657.0943377}
{'yaw': -0.067423, 'pitch': 2.834597, 'roll': 13.73959, 'Ax': -462, 'Ay': 278, 'Az': -5356, 'timestamps': 1542884657.094403}
{'yaw': -0.168609, 'pitch': 1.896689, 'roll': 13.43738, 'Ax': -601, 'Ay': 219, 'Az': -5295, 'timestamps': 1542884657.0944643}
{'yaw': -0.321612, 'pitch': 0.948859, 'roll': 13.11355, 'Ax': -715, 'Ay': 216, 'Az': -5284, 'timestamps': 1542884657.4036314}
{'yaw': -0.495887, 'pitch': 0.199486, 'roll': 12.73364, 'Ax': -806, 'Ay': 227, 'Az': -5287, 'timestamps': 1542884657.4037313}
{'yaw': -0.63922, 'pitch': -0.254103, 'roll': 12.30659, 'Ax': -758, 'Ay': 283, 'Az': -5291, 'timestamps': 1542884657.4037967}
{'yaw': -0.722547, 'pitch': -0.469233, 'roll': 11.78164, 'Ax': -740, 'Ay': 420, 'Az': -5445, 'timestamps': 1542884657.403855}
{'yaw': -0.728175, 'pitch': -0.453203, 'roll': 11.11339, 'Ax': -835, 'Ay': 568, 'Az': -5652, 'timestamps': 1542884657.4039106}
{'yaw': -0.672704, 'pitch': -0.201943, 'roll': 10.29641, 'Ax': -956, 'Ay': 623, 'Az': -5754, 'timestamps': 1542884657.4039648}
{'yaw': -0.55163, 'pitch': 0.142099, 'roll': 9.360509, 'Ax': -1044, 'Ay': 584, 'Az': -5691, 'timestamps': 1542884657.4040182}
{'yaw': -0.439504, 'pitch': 0.316697, 'roll': 8.392382, 'Ax': -1240, 'Ay': 500, 'Az': -5470, 'timestamps': 1542884657.404072}
{'yaw': -0.367545, 'pitch': 0.308849, 'roll': 7.445822, 'Ax': -1493, 'Ay': 376, 'Az': -5078, 'timestamps': 1542884657.404125}
{'yaw': -0.310544, 'pitch': 0.198584, 'roll': 6.493391, 'Ax': -1534, 'Ay': 212, 'Az': -4678, 'timestamps': 1542884657.4041772}
{'yaw': -0.273596, 'pitch': -0.105094, 'roll': 5.597592, 'Ax': -1440, 'Ay': 30, 'Az': -4285, 'timestamps': 1542884657.4042292}
{'yaw': -0.243042, 'pitch': -0.534105, 'roll': 4.73072, 'Ax': -1245, 'Ay': -121, 'Az': -4002, 'timestamps': 1542884657.4043093}
{'yaw': -0.200152, 'pitch': -1.103408, 'roll': 3.871287, 'Ax': -1026, 'Ay': -328, 'Az': -3843, 'timestamps': 1542884657.404365}
{'yaw': -0.079585, 'pitch': -1.507079, 'roll': 2.981993, 'Ax': -654, 'Ay': -493, 'Az': -3788, 'timestamps': 1542884657.4044185}
{'yaw': 0.170457, 'pitch': -1.387118, 'roll': 1.950034, 'Ax': -223, 'Ay': -560, 'Az': -3929, 'timestamps': 1542884657.4044716}
{'yaw': 0.510313, 'pitch': -0.975626, 'roll': 0.78614, 'Ax': 90, 'Ay': -649, 'Az': -3856, 'timestamps': 1542884657.4045253}
{'yaw': 0.949416, 'pitch': -0.373468, 'roll': -0.506678, 'Ax': 291, 'Ay': -781, 'Az': -3579, 'timestamps': 1542884657.4045794}
{'yaw': 1.489751, 'pitch': 0.465217, 'roll': -1.903577, 'Ax': 315, 'Ay': -867, 'Az': -3218, 'timestamps': 1542884657.4046323}
{'yaw': 2.091157, 'pitch': 1.486658, 'roll': -3.367393, 'Ax': 298, 'Ay': -951, 'Az': -2813, 'timestamps': 1542884657.404688}
{'yaw': 2.711846, 'pitch': 2.375509, 'roll': -4.854248, 'Ax': 299, 'Ay': -1157, 'Az': -2302, 'timestamps': 1542884657.4085417}
{'yaw': 3.313074, 'pitch': 2.946628, 'roll': -6.266796, 'Ax': 284, 'Ay': -1562, 'Az': -1472, 'timestamps': 1542884657.4086173}
{'yaw': 3.92507, 'pitch': 3.457476, 'roll': -7.572449, 'Ax': 426, 'Ay': -2017, 'Az': -392, 'timestamps': 1542884657.408679}
{'yaw': 4.531879, 'pitch': 3.900125, 'roll': -8.794654, 'Ax': 659, 'Ay': -2250, 'Az': 416, 'timestamps': 1542884657.408736}
{'yaw': 5.09701, 'pitch': 4.0839, 'roll': -9.953636, 'Ax': 831, 'Ay': -2341, 'Az': 1161, 'timestamps': 1542884657.4087918}
{'yaw': 5.699478, 'pitch': 4.420176, 'roll': -11.12834, 'Ax': 1152, 'Ay': -2235, 'Az': 1636, 'timestamps': 1542884657.4088461}
{'yaw': 6.32303, 'pitch': 5.026321, 'roll': -12.37693, 'Ax': 1353, 'Ay': -1977, 'Az': 1882, 'timestamps': 1542884657.4088998}
{'yaw': 6.935299, 'pitch': 5.961833, 'roll': -13.77155, 'Ax': 1356, 'Ay': -1698, 'Az': 1883, 'timestamps': 1542884657.4089532}
{'yaw': 7.51237, 'pitch': 7.28627, 'roll': -15.31551, 'Ax': 1281, 'Ay': -1545, 'Az': 2054, 'timestamps': 1542884657.4090056}
{'yaw': 7.970578, 'pitch': 8.573791, 'roll': -16.90793, 'Ax': 1027, 'Ay': -1556, 'Az': 2780, 'timestamps': 1542884657.4090583}
{'yaw': 8.307216, 'pitch': 9.669978, 'roll': -18.40475, 'Ax': 811, 'Ay': -1610, 'Az': 4128, 'timestamps': 1542884657.4091105}
{'yaw': 8.61861, 'pitch': 10.73014, 'roll': -19.80466, 'Ax': 852, 'Ay': -1564, 'Az': 5354, 'timestamps': 1542884657.4091628}
{'yaw': 8.870768, 'pitch': 11.64722, 'roll': -21.09443, 'Ax': 866, 'Ay': -1353, 'Az': 6009, 'timestamps': 1542884657.4092176}
{'yaw': 9.048322, 'pitch': 12.30199, 'roll': -22.31547, 'Ax': 724, 'Ay': -1026, 'Az': 6383, 'timestamps': 1542884657.4139564}
{'yaw': 9.13835, 'pitch': 12.65327, 'roll': -23.44215, 'Ax': 604, 'Ay': -689, 'Az': 6602, 'timestamps': 1542884657.4231956}
{'yaw': 9.171461, 'pitch': 12.79075, 'roll': -24.48692, 'Ax': 451, 'Ay': -367, 'Az': 6762, 'timestamps': 1542884657.4604125}
{'yaw': 9.205624, 'pitch': 12.8795, 'roll': -25.49671, 'Ax': 372, 'Ay': -96, 'Az': 6799, 'timestamps': 1542884657.4666264}
{'yaw': 9.222466, 'pitch': 12.87045, 'roll': -26.44571, 'Ax': 267, 'Ay': 147, 'Az': 6908, 'timestamps': 1542884657.4667222}
{'yaw': 9.21527, 'pitch': 12.7641, 'roll': -27.34233, 'Ax': 148, 'Ay': 385, 'Az': 7053, 'timestamps': 1542884657.466806}
{'yaw': 9.186608, 'pitch': 12.63903, 'roll': -28.20537, 'Ax': 53, 'Ay': 609, 'Az': 7152, 'timestamps': 1542884657.4721534}
{'yaw': 9.150255, 'pitch': 12.69425, 'roll': -29.08017, 'Ax': -6, 'Ay': 800, 'Az': 7143, 'timestamps': 1542884657.4799225}
{'yaw': 9.091084, 'pitch': 12.88436, 'roll': -29.94711, 'Ax': -73, 'Ay': 982, 'Az': 7033, 'timestamps': 1542884657.4924629}
{'yaw': 8.992135, 'pitch': 13.10213, 'roll': -30.76783, 'Ax': -216, 'Ay': 1122, 'Az': 6852, 'timestamps': 1542884657.5282276}
{'yaw': 8.874729, 'pitch': 13.32712, 'roll': -31.51918, 'Ax': -354, 'Ay': 1240, 'Az': 6742, 'timestamps': 1542884657.5336285}
{'yaw': 8.787814, 'pitch': 13.63655, 'roll': -32.16195, 'Ax': -386, 'Ay': 1362, 'Az': 6866, 'timestamps': 1542884657.5374682}
{'yaw': 8.706278, 'pitch': 13.93198, 'roll': -32.65572, 'Ax': -466, 'Ay': 1523, 'Az': 7173, 'timestamps': 1542884657.537565}
{'yaw': 8.610116, 'pitch': 14.07677, 'roll': -32.93495, 'Ax': -520, 'Ay': 1723, 'Az': 7580, 'timestamps': 1542884657.5445979}
{'yaw': 8.502381, 'pitch': 14.11666, 'roll': -33.03907, 'Ax': -467, 'Ay': 1932, 'Az': 8013, 'timestamps': 1542884657.5522137}
{'yaw': 8.406292, 'pitch': 14.08954, 'roll': -32.9804, 'Ax': -400, 'Ay': 2144, 'Az': 8433, 'timestamps': 1542884657.5966644}
{'yaw': 8.320947, 'pitch': 14.03867, 'roll': -32.77586, 'Ax': -377, 'Ay': 2313, 'Az': 8841, 'timestamps': 1542884657.6004658}
{'yaw': 8.276326, 'pitch': 14.17428, 'roll': -32.45718, 'Ax': -403, 'Ay': 2417, 'Az': 9116, 'timestamps': 1542884657.600563}
{'yaw': 8.286172, 'pitch': 14.52577, 'roll': -32.07451, 'Ax': -485, 'Ay': 2472, 'Az': 9302, 'timestamps': 1542884657.6006265}
{'yaw': 8.314366, 'pitch': 15.02206, 'roll': -31.6122, 'Ax': -599, 'Ay': 2480, 'Az': 9443, 'timestamps': 1542884657.6066551}
{'yaw': 8.382278, 'pitch': 15.6473, 'roll': -31.0718, 'Ax': -671, 'Ay': 2466, 'Az': 9552, 'timestamps': 1542884657.6131463}
{'yaw': 8.494866, 'pitch': 16.3525, 'roll': -30.4896, 'Ax': -653, 'Ay': 2400, 'Az': 9592, 'timestamps': 1542884657.6221294}
{'yaw': 8.546878, 'pitch': 16.90495, 'roll': -29.79064, 'Ax': -749, 'Ay': 2326, 'Az': 9635, 'timestamps': 1542884657.6602225}
{'yaw': 8.477113, 'pitch': 17.11838, 'roll': -28.9134, 'Ax': -857, 'Ay': 2147, 'Az': 9743, 'timestamps': 1542884657.6662862}
{'yaw': 8.319468, 'pitch': 17.06784, 'roll': -27.85085, 'Ax': -773, 'Ay': 1875, 'Az': 9888, 'timestamps': 1542884657.666385}
{'yaw': 8.105476, 'pitch': 16.7814, 'roll': -26.62277, 'Ax': -564, 'Ay': 1513, 'Az': 10048, 'timestamps': 1542884657.66645}
{'yaw': 7.891412, 'pitch': 16.42162, 'roll': -25.22808, 'Ax': -237, 'Ay': 1053, 'Az': 10228, 'timestamps': 1542884657.6723847}
{'yaw': 7.689487, 'pitch': 16.02626, 'roll': -23.70382, 'Ax': 16, 'Ay': 589, 'Az': 10332, 'timestamps': 1542884657.681906}
{'yaw': 7.533302, 'pitch': 15.74398, 'roll': -22.14136, 'Ax': 154, 'Ay': 165, 'Az': 10267, 'timestamps': 1542884657.696257}
{'yaw': 7.43724, 'pitch': 15.69841, 'roll': -20.59556, 'Ax': 151, 'Ay': -258, 'Az': 9995, 'timestamps': 1542884657.7332528}
{'yaw': 7.357705, 'pitch': 15.71773, 'roll': -19.06391, 'Ax': 37, 'Ay': -643, 'Az': 9689, 'timestamps': 1542884657.7407753}
{'yaw': 7.276008, 'pitch': 15.69014, 'roll': -17.5465, 'Ax': -59, 'Ay': -1007, 'Az': 9377, 'timestamps': 1542884657.7408724}
{'yaw': 7.188391, 'pitch': 15.64406, 'roll': -16.1081, 'Ax': -29, 'Ay': -1346, 'Az': 8970, 'timestamps': 1542884657.7409382}
{'yaw': 7.110529, 'pitch': 15.60197, 'roll': -14.81051, 'Ax': 64, 'Ay': -1654, 'Az': 8401, 'timestamps': 1542884657.744765}
{'yaw': 7.058025, 'pitch': 15.59612, 'roll': -13.66814, 'Ax': 183, 'Ay': -1944, 'Az': 7939, 'timestamps': 1542884657.7544456}
{'yaw': 7.001944, 'pitch': 15.59443, 'roll': -12.62229, 'Ax': 234, 'Ay': -2269, 'Az': 7628, 'timestamps': 1542884657.7614403}
{'yaw': 6.948422, 'pitch': 15.52189, 'roll': -11.54805, 'Ax': 273, 'Ay': -2691, 'Az': 7604, 'timestamps': 1542884657.813758}
{'yaw': 6.849732, 'pitch': 15.22314, 'roll': -10.32615, 'Ax': 387, 'Ay': -3222, 'Az': 7663, 'timestamps': 1542884657.8226318}
{'yaw': 6.671033, 'pitch': 14.4673, 'roll': -8.872582, 'Ax': 440, 'Ay': -3837, 'Az': 7537, 'timestamps': 1542884657.8227298}
